100,1,324,0,0.0,False
0.0,0,0.0,0,0.0,False
80,28,5345.2,6,3750,False
0.0,0,0.0,0,0.0,False
81.81818181818181,27,4965.2,5,3369,False
0.0,0,0.0,0,0.0,False
82.3529411764706,28,5345.2,5,3373,False
0.0,0,0.0,0,0.0,False
82.3529411764706,28,5345.2,5,3346,False
82.6086956521739,19,4254.8,4,3240,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
91.78743961352657,190,6337716.39,10,4292,False
93.71069182389937,149,2191848.82,4,111997.4,False
85.18518518518519,23,3084.98,0,0.0,False
94.11764705882354,32,180500,2,200,False
66.66666666666667,4,771,1,90,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3357,False
68.42105263157895,13,2472.9,5,3347,False
100,14,2672.3,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3354,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3350,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3354,False
90,9,1036.4,1,130,False
83.33333333333333,20,4368.8,4,3240,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3363,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
90.1639344262295,55,4390412.49,5,3370,False
91.45299145299145,214,1970080.24,3,210,False
95.65217391304348,44,39207.84,0,0.0,False
78.94736842105263,15,3449.5,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
85.29411764705883,29,5425.2,5,3352,False
85.71428571428571,6,638.9,1,115,False
84.61538461538461,22,4706.3,4,3240,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3362,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3373,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
78.26086956521739,18,3229.4,5,3355,False
100,10,2115.8,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
96.19047619047619,202,6340900.59,1,300,False
87.27272727272727,144,2232312.21,4,40946.9,False
84,21,3609.48,0,0.0,False
85.71428571428571,30,479544.45,3,64032.8,False
0.0,0,0.0,0,0.0,False
100,10,2079,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
93.57429718875503,233,6389452.88,7,3376,False
84.33734939759036,140,2223040.81,4,41008.9,False
78.94736842105263,15,2456.5,0,0.0,False
86.11111111111111,31,479673.85,2,63932.8,False
62.5,15,4277.71,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
81.48148148148148,22,4051.2,5,3360,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3357,False
0.0,0,0.0,0,0.0,False
84.375,27,5231.2,5,3365,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5345.2,5,3359,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
100,8,1475,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
91.74311926605505,200,6273345.28,12,5103.35,False
91.2280701754386,52,45968.54,0,0.0,False
86.66666666666667,26,3324.44,0,0.0,False
66.66666666666667,4,280.45,2,200,False
0.0,0,0.0,0,0.0,False
62.5,20,71059.06,5,2210.35,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
79.41176470588235,27,5307.2,7,3455,False
0.0,0,0.0,0,0.0,False
80.55555555555556,29,5722.2,7,3440,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
93.23308270676692,124,5984100.06,8,3723,False
90.8108108108108,168,2577936.76,2,160,False
89.47368421052632,34,6655.94,0,0.0,False
8.333333333333334,1,332.5,11,2115,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.375,27,5207.7,5,3371,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
79.16666666666667,19,3477.7,5,3357,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3358,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
92.6829268292683,76,5125485.92,5,3356,False
90.9090909090909,200,1279454.5,3,210,False
100,40,41571.48,0,0.0,False
83.33333333333333,20,4111.5,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
100,1,1440000,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3369,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3374,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3357,False
80,4,384,1,116,False
85.71428571428571,24,4948.7,4,3240,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
100,4,1208.9,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
89.39393939393939,59,4460576.18,6,3661,False
94.23076923076923,196,1939655.54,4,225,False
100,39,41682.48,0,0.0,False
80.95238095238095,17,2575.5,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
81.25,26,5033.9,5,3369,False
66.66666666666667,10,1370.9,5,3350,False
94.73684210526316,18,3961.8,1,114,False
0.0,0,0.0,0,0.0,False
77.27272727272727,17,2994.8,5,3369,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3351,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
88.70967741935483,55,4392647.49,5,3360,False
91.16279069767442,196,2037045.47,5,112027.4,False
100,37,36523.84,0,0.0,False
94.73684210526316,18,3789.5,0,0.0,False
0.0,0,0.0,0,0.0,False
100,1,20.7,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,6,3413,False
0.0,0,0.0,1,50,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
98.4375,63,4369706.05,0,0.0,False
92.27272727272727,203,1890447.37,2,146,False
97.14285714285714,34,36024.38,0,0.0,False
72.22222222222223,13,2448,1,40,False
0.0,0,0.0,0,0.0,False
62.06896551724138,18,180265.7,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
89.85507246376811,124,6210899.11,12,115950.2,False
82.6086956521739,152,2267914.55,6,1553,False
50,21,33467.88,4,551.5,False
55,11,2389.5,2,296,False
0.0,0,0.0,0,0.0,False
27.142857142857142,19,4230.3,1,300,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
37.5,6,670.9,5,3360,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
40,12,2526.4,5,3369,False
37.93103448275862,11,2412.4,5,3351,False
95,19,2976.3,0,0.0,False
100,19,3047.1,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
83.87096774193549,26,4475.7,5,3363,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3370,False
84.61538461538461,11,1481.9,2,1048,False
85,17,3850.8,3,2315,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3359,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
93.18181818181819,123,5984823.11,8,3875,False
86.5979381443299,168,2269437.1,3,111867.4,False
86.66666666666667,26,3049.44,0,0.0,False
100,14,4003,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
100,2,390,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
85.29411764705883,29,5457.7,5,3357,False
68.42105263157895,13,2345.4,6,3683,False
100,15,2987.3,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3368,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
100,1,124.5,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
93.06930693069307,94,5301083.91,6,3405,False
89,178,2534072.07,3,310,False
89.36170212765957,42,5590.74,2,152406.3,False
78.57142857142857,22,5140.2,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5392.7,5,3364,False
0.0,0,0.0,0,0.0,False
67.6470588235294,23,4646.7,6,3399,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
82.14285714285714,23,4174.3,5,3352,False
100,8,1592.5,0,0.0,False
0.0,0,0.0,0,0.0,False
82.6086956521739,19,4314.8,4,3240,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
94.1747572815534,194,6335493.24,11,5523,False
91.37931034482759,53,47920.81,0,0.0,False
100,25,2755.94,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3364,False
0.0,0,0.0,0,0.0,False
85.29411764705883,29,5482.7,5,3349,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3368,False
0.0,0,0.0,0,0.0,False
80.55555555555556,29,5367.7,7,3523,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
93.38235294117646,127,7457006.31,8,3857,False
88.65979381443299,172,425636.35,4,111977.4,False
100,37,41003.84,0,0.0,False
82.6086956521739,19,4256.5,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,6,3411,False
0.0,0,0.0,1,50,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
97.05882352941177,33,1713704.74,0,0.0,False
92.5,222,5967653.43,3,370,False
97.87234042553192,46,41755.88,0,0.0,False
84,21,4558,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
94.57364341085271,122,6782649.31,6,3414,False
87.75510204081633,172,3247784.75,5,112317.4,False
97.5609756097561,40,9977.94,0,0.0,False
88,22,78779.5,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3353,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3353,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5332.7,5,3353,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
90,54,3550190.51,5,3355,False
90.39301310043668,207,4276742.54,3,210,False
97.77777777777777,44,10931.94,1,40698.9,False
82.75862068965517,24,36598.4,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.375,27,5296.7,5,3330,False
0.0,0,0.0,0,0.0,False
84.375,27,5296.7,5,3344,False
0.0,0,0.0,0,0.0,False
84.84848484848484,28,5331.7,5,3353,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.375,27,5296.7,5,3360,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
92,46,2808929.13,3,448,False
94.6524064171123,177,3337730.55,3,290,False
86.66666666666667,26,8138.96,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
100,1,100,0,0.0,False
0.0,0,0.0,0,0.0,False
82.75862068965517,24,4187.7,5,3364,False
0.0,0,0.0,0,0.0,False
81.25,26,4353.7,6,3384,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
81.81818181818181,9,1077.9,2,1039,False
100,10,3074,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
92.3076923076923,12,87598.05,1,114,False
93.80530973451327,212,7730737.6,8,3560,False
97.5,39,5143.98,0,0.0,False
86.20689655172414,25,7853.46,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
88.88888888888889,8,877.9,1,120,False
0.0,0,0.0,0,0.0,False
82.3529411764706,28,5282.7,6,3514,False
0.0,0,0.0,0,0.0,False
82.75862068965517,24,4955.7,5,3353,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
84.375,27,5142.7,5,3370,False
0.0,0,0.0,0,0.0,False
100,10,2391.2,0,0.0,False
0.0,0,0.0,0,0.0,False
100,2,434.9,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
94.8051948051948,146,6379310.91,7,3457,False
92.3076923076923,48,10798,0,0.0,False
100,33,7499.94,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
0.0,0,0.0,0,0.0,False
